image,caption,rating
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg,a group of people sitting outside in the dirt on the ground .,1.3752432
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg,A woman posing with a statue alongside a group of boys,1.7133178
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg,The people are in older looking attire .,2.031705
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,Snowboarders sitting in the snow while skiers take the hill .,2.218396
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,Three dogs in the snow .,1.8181516
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,A dog runs through the deep snow .,1.7213962
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,A person riding a snowboard jumps high over the snowy hill .,2.9067914
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,A dog in the snow carrying a tree limb in its mouth .,1.4113531
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg,One mountaineer is kneeling on the ground next to another mountaineer who is standing .,1.6644464
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg,Two girls in soccer strips are playing on a sports field .,1.8520925
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg,Men playing soccer in a field,3.4022443
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg,A soccer player jumping in air during a game .,2.6115165
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,A group of people walking a city street in warm weather .,2.127521
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,Three young adults look towards the camera in a school setting .,1.3409654
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,"Two men are talking on the street ; one is pointing at a sign that says "" Jesus or Hell "" beneath a red box , and the other is standing there listening .",2.1247158
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,A crowd of people stands attentively in a plaza with buildings in the background .,1.904916
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,The young adults take a group shot of themselves .,1.7160556
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,A line of people staring at the vehicles on the dirt track,1.5974817
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg,Two people stop on an empty city street .,1.9781377
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg,Two woman in colorful costumes look at a little girl wearing a brown vest .,1.7653539
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg,Two women bend over to touch a small kangaroo .,1.3559391
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg,A man in a green and silver Mardi Gras costume in a parade .,2.2070684
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg,The kid is on a float in the snow .,1.7366083
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg,Three dogs in the snow .,3.0209148
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg,three black dogs and a white dog are standing in the snow .,2.2608337
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg,An old man with white hair in a red hat,1.3367585
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg,A group of five adults stand posing in front of buildings .,1.4188974
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg,Two people sit on a large rock near a city street .,1.6932299
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg,Man reading a newspaper at an outdoors restaurant .,1.3332807
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg,a skateboarder jumps a staircase .,3.5682647
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg,A man sits on the stairs next to his bike .,1.4035974
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,"An adult with two kids , one child making a face and the other kissing the adult 's cheek .",1.4322735
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,An older man in a weathered fedora smiles slightly for the camera .,1.3632299
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,A child is smiling while being on a swing .,2.4004445
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",1.3966652
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,"A boy smiling , leaning over a wagon filled with two large pumpkins .",1.9107492
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg,"Two girls , one wearing glasses , dressed in cold weather clothing smile for the camera .",1.34156
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg,a snowboarder,3.4250104
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg,Snowboarder in the air performing a stunt .,3.7360313
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg,A woman sings into a microphone while playing guitar .,1.2917224
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg,A rock climber climbs in between two very large rocks .,2.6220737
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg,A boy has a large snake wrapped around him .,1.9698462
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg,A man watches two small boys playing in a naturally formed rock .,2.899676
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg,Two people sit on a large rock near a city street .,1.8842852
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg,Two men in black bulletproof vests watch something taking place to the right of the picture .,1.4036857
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg,a group of people looking into their cameras,2.733338
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg,An older couple posing in front of a fountain for a picture,1.9681926
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg,"A solitary climber on snowy , high mountains .",2.0049038
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg,A skier about to go down the mountain .,2.4469466
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg,A hiker is pointing towards the mountains .,1.7692945
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,A black dog bites a white dog while standing on the sand .,1.9890046
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,Two white dogs running,2.3419406
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,"Two dogs , one brown and white and one black and white , run on a field .",2.432737
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,"A white dog runs along a path , trailing a leash .",2.1082544
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,"Two dogs , identical white with brown spots wrestle on jet black sand .",1.8886971
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,Black and white dog on wet sand .,2.9686809
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg,An airborne dog on a leash with a woman .,2.0774827
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg,A man looking at produce .,1.346625
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg,A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .,1.3476511
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg,Three basketball players leap to grab a ball .,1.5212373
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg,A group of men are playing rugby .,3.974078
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg,A wrinkled dog wading in shallow water .,2.243994
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg,A large white bird flying over water .,1.5033288
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg,A young boy holds onto a blue handle on a pier .,1.3252193
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg,A woman in a red shirt holding a cellphone .,1.907628
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg,Two girls with dark hair and white shirts .,3.6965833
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg,A smiling woman embracing a young girl in a jacket with an apple print .,1.914457
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg,Man fly fishing in a small river with steam in the background .,1.3028287
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg,A man on top of a high mountain,1.5579813
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg,"A man in an orange jersey with the letter "" 12 "" on it plays football .",1.4371488
http://134.100.15.200/flickr8k/Images/3139160252_75109e9e05.jpg,A man carries a child while he walks with a woman .,1.5877852
http://134.100.15.200/flickr8k/Images/3139160252_75109e9e05.jpg,A woman posing with a statue alongside a group of boys,1.7175282
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,A dog stands at the top of a mountain and looks on .,1.3670274
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,a surfer is riding his board over a wave .,2.0484195
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,A child sleds over a mound of snow as others watch him .,1.4335711
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,People are watching a snowboarder perform a trick in the air .,1.7433661
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,A person is hiking to the top of a hill .,2.3496044
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg,A man standing on a rock in a river with a spash next to him .,1.40824
http://134.100.15.200/flickr8k/Images/3141293960_74459f0a24.jpg,A snowboarder in green grinds along the edge of a rail at night .,2.1436467
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg,"A baby with a pink outfit on has a pacifier , and she is on a chair with another woman .",2.0005367
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg,Two babies in sweaters playing with a toy .,2.782236
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg,Two children look up .,2.6875458
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg,Two toddlers posing for the camera .,2.3918984
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg,a smiling toddler in a pink swimsuit is laying in the water .,1.7653676
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg,Two babies in sweaters playing with a toy .,2.6598258
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg,Two children look up .,1.8253973
http://134.100.15.200/flickr8k/Images/3145967309_b33abe4d84.jpg,Four woman wearing formal gowns pose together and smile .,1.3727537
http://134.100.15.200/flickr8k/Images/3145967309_b33abe4d84.jpg,Two men and a woman smile at the camera .,1.386226
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg,A person on the beach beside the ocean at sunset .,2.056394
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg,A sunset sky over rippling water .,2.2947333
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg,a black dog is approaching a golden dog on pebbly beach .,2.5131636
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg,A man steps off of a boulder .,1.3948793
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg,A group of five adults stand posing in front of buildings .,1.403666
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg,Two men walk through a city with words on the street .,2.095798
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg,Three basketball players leap to grab a ball .,1.7109938
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg,A Miami basketball player dribbles by an Arizona State player .,3.0430155
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg,Basketball players in action .,2.6360993
http://134.100.15.200/flickr8k/Images/3155390408_8e1a81efb2.jpg,A smaller dog sniffs a larger dog in the hills .,1.4295452
http://134.100.15.200/flickr8k/Images/3155390408_8e1a81efb2.jpg,Dog sniffing another dog lying under furniture .,2.0379384
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg,Two men in black bulletproof vests watch something taking place to the right of the picture .,1.3491858
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg,A Miami basketball player looks off in the distance .,2.6386383
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg,Basketball players in action .,3.1295083
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg,A dog rolling in the grass .,2.331586
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg,A tan dog runs down a wooden staircase to the green grass .,1.8287525
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg,A dog jumps to catch a red Frisbee in the yard .,4.121259
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg,A woman dressed in green is playing with her tan dog .,1.7437474
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg,A man riding a blue motorcycle jumps over a ramp .,1.457266
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.5594324
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg,A young boy wearing a light blue jacket walks across the brick patio .,2.128527
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg,The kid is on a float in the snow .,1.437915
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg,A sled and dogs mushing,2.483335
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg,a young person playing in the snow with two black dogs .,1.9086515
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg,A child sleds over a mound of snow as others watch him .,1.3007325
http://134.100.15.200/flickr8k/Images/3159995270_17334ccb5b.jpg,A person is in the air while riding his bicycle on top of the train on a clear blue sky day .,1.7933834
http://134.100.15.200/flickr8k/Images/3159995270_17334ccb5b.jpg,a red and white race car racing on a dirt racetrack .,1.3064492
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg,A surfer is jumping a wave .,3.5368564
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg,A surfer is riding a wave .,3.5401394
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg,A man in a wetsuit surfs .,3.7412057
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,A man wearing all black and a black hat is smiling .,2.079051
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,A man wearing sunglasses and a red cap putting a chip in his mouth .,1.7486728
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,A woman in a red shirt with her arm raised .,1.6601483
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,Four woman wearing formal gowns pose together and smile .,1.4733392
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,Two men and a woman smile at the camera .,2.637864
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg,A woman holds a fat baby with sunglasses and a denim hat .,1.7280407
http://134.100.15.200/flickr8k/Images/3168123064_d1983b8f92.jpg,Four people climbing a hill in the snow .,1.4337511
http://134.100.15.200/flickr8k/Images/3168123064_d1983b8f92.jpg,A person skis downhill .,3.1399002
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg,A grey dog walks on top of a fallen tree in the woods .,2.4257436
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg,A brown dog hops over a fallen tree branch .,3.9568577
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg,"Four people holding each others shoulders with a brown dog in front of them , standing on snow .",1.322044
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg,Two dogs run down a dirt path in the forest .,2.1689696
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg,A puppy is playing with a tennis ball on a well-kept path lined with groomed bushes .,1.9194523
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg,Three dogs in the snow .,3.0824113
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg,Two long-haired puppy dogs have a romp in the snow .,2.4689295
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg,"Two dogs , one brown and white and one black and white , run on a field .",1.9799154
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg,three black dogs and a white dog are standing in the snow .,3.3811994
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg,a black and white dog walking through the grass with a long stick in his mouth .,1.7019718
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg,A muzzled animal jumps over a metal bar and splashes through the mud .,2.0191236
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg,A large brown dog with a stick in his mouth coming out of water .,1.9996512
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg,A motorcyclist races around a track .,1.362976
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg,Men burn an Israeli flag .,1.3061922
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg,A snowboarder in green grinds along the edge of a rail at night .,1.6641061
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg,"An asian man in a suit on the subway , asleep .",2.5866716
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg,A man sitting on a subway .,2.488243
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg,A man with black-rimmed glasses and a mustache is talking .,1.6155465
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg,A man with a red collar and gray beard looks at the camera .,1.7260871
http://134.100.15.200/flickr8k/Images/3182121297_38c99b2769.jpg,Several dogs carry a man with a helmet through snow .,1.5408676
http://134.100.15.200/flickr8k/Images/3182121297_38c99b2769.jpg,A dog runs through the deep snow .,1.39338
http://134.100.15.200/flickr8k/Images/3185371756_ff4e9fa8a6.jpg,Three girls in colorful outfits are dancing under a stage light .,1.4402384
http://134.100.15.200/flickr8k/Images/3185371756_ff4e9fa8a6.jpg,A man with a tan hat and jacket is fishing in green waters .,1.3535255
http://134.100.15.200/flickr8k/Images/3185409663_95f6b958d8.jpg,A child doing a handstand on the beach .,2.3130198
http://134.100.15.200/flickr8k/Images/3185409663_95f6b958d8.jpg,A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.5088708
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg,A homeless man stands with a sign next to orange construction cones .,2.4752297
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .,1.3601217
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg,A man in a white uniform jumps while holding a basketball as another in blue blocks him .,1.3839035
http://134.100.15.200/flickr8k/Images/3186412658_2ab2ebd397.jpg,A man watches two small boys playing in a naturally formed rock .,1.3374296
http://134.100.15.200/flickr8k/Images/3186412658_2ab2ebd397.jpg,A person stands at the top of a mountain and raises his arms .,1.9367926
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,Three boys play around a fountain in an office building courtyard .,1.9255052
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,Naked people riding bikes .,1.3327177
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,Two girls pass two boys by a tree in a neon lit street .,1.33346
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,A man wearing an orange cap sits on a white bench beside a blue trashcan .,1.4416449
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,A man sleeps under a blanket on a city street .,1.5735579
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,A small boy is building with some wooden blocks .,1.358733
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg,A man rides a bike through a course .,1.4346819
http://134.100.15.200/flickr8k/Images/3187492926_8aa85f80c6.jpg,Two black dogs are dog paddling in a sparkling blue pool .,1.719569
http://134.100.15.200/flickr8k/Images/3187492926_8aa85f80c6.jpg,A swimmer is doing the backstroke in the swimming pool .,2.4690537
http://134.100.15.200/flickr8k/Images/3191135894_2b4bdabb6d.jpg,A woman in a field enjoys her clothing being blown by the wind .,1.5588032
http://134.100.15.200/flickr8k/Images/3191135894_2b4bdabb6d.jpg,Men burn an Israeli flag .,1.3850706
http://134.100.15.200/flickr8k/Images/3192069971_83c5a90b4c.jpg,Two boys on ice skates race on an outdoor ice rink .,1.34751
http://134.100.15.200/flickr8k/Images/3192069971_83c5a90b4c.jpg,A little boy with a blue helmet rides his bike with his feet on the handlebars .,3.812376
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg,A mule is carring a man in a cart next to some palm trees .,1.5702062
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg,A man on top of a high mountain,1.584022
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg,"A man in grey on a rocky cliff , overlooking the mountains .",1.3234732
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg,Two white dogs running,2.713512
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg,"Two dogs , one brown and white and one black and white , run on a field .",2.1713014
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg,A dog runs through the deep snow .,3.3831596
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg,A man with black-rimmed glasses and a mustache is talking .,1.3573118
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg,A woman sings into a microphone while playing guitar .,3.6366189
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg,A musician and a crowd next to stage full of musical instruments .,1.7857188
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg,Person snowboarding at a ski slope .,2.1346655
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg,A person is in the air while riding his bicycle on top of the train on a clear blue sky day .,2.8426366
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg,A person is hiking to the top of a hill .,1.761136
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg,A woman skiing down a slope .,2.2501953
http://134.100.15.200/flickr8k/Images/3201427741_3033f5b625.jpg,a person is sliding down a brick rail on a snowboard .,1.3151128
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg,A boy climbs up some rocks .,1.3022062
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg,A man in a rugby uniform hitting a ball in a grassy field .,1.3241416
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg,A woman walks along a boardwalk,1.3637575
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg,A man standing on a rock in a river with a spash next to him .,1.3976161
http://134.100.15.200/flickr8k/Images/3203908917_53e53c03d1.jpg,A woman holding a black leash and a man looking down .,1.352887
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg,"A woman crosses the street near a man , who is on his cellphone .",2.6731892
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg,A man is sitting at a table full of military items and clothing .,1.3361828
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg,A man dressed in black stands at a street corner near a crossing light .,2.0520136
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg,A woman looking at view of a city .,1.824429
http://134.100.15.200/flickr8k/Images/3208074567_ac44aeb3f3.jpg,A woman runner in red is getting drenched in the rain .,3.431731
http://134.100.15.200/flickr8k/Images/3208074567_ac44aeb3f3.jpg,Children play in a water spray .,3.4556024
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg,A man on top of a high mountain,3.5042567
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg,A skier about to go down the mountain .,1.7615494
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg,A person stands at the top of a mountain and raises his arms .,3.8492265
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg,A young boy with his foot outstretched aims a toy at the camera in front of a fireplace .,1.3359342
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg,A man in red pushes his motocross bike up a rock .,1.4144124
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg,A toddler in a red jacket is balancing on top of snow .,1.5274624
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg,A young boy wearing a blue and red hat is using a camera near a swing set .,1.5360384
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,A sunset sky over rippling water .,1.6520445
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,Two puppies are playing in the leaves .,1.3314193
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,a skier is throwing up snow as he skis off piste .,2.140094
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,A snowboarder in green grinds along the edge of a rail at night .,2.230088
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,a skier is being filmed by a man with video camera on a jib .,1.5411159
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg,People are watching a snowboarder perform a trick in the air .,2.5032082
http://134.100.15.200/flickr8k/Images/3214573346_d3a57f0328.jpg,Two dogs playing on the beach .,2.0061069
http://134.100.15.200/flickr8k/Images/3214573346_d3a57f0328.jpg,"One child lifts another on his back , inside a room .",1.2948818
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg,Two men in a small boat rowing down a river .,3.17981
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg,Two men in a fishing boat on a river enjoy a pleasant morning .,3.4006832
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg,Boat number 5 has several men with life jackets paddling the water .,2.321929
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg,A person is riding in a canoe on a lake next to green trees .,4.3720922
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg,a man rowing a ganilla down a watery path,3.5954723
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg,A dog running with tongue hanging out .,2.3429964
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg,A dog splashes through the water .,1.9377553
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg,Dog running towards camera with a ball in its mouth .,3.1415722
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg,A dog running with a blue toy in its mouth .,3.54508
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg,a golden retriever plays with a toy .,2.6037781
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg,A greyhound wearing a muzzle and the number six on a yellow jacket is running on a dog track .,2.7698188
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg,Two greyhounds race .,2.8536437
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg,"A greyhound runs in a race , bee striped jacket , number eight .",3.3514094
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg,The room full of youths reacts emotionally as they spectate .,1.290103
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg,A group of children gather around a white dog on the grass outside .,1.3169575
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg,Two furry beige dogs playing in ocean surf .,1.2970914
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg,Two babies in sweaters playing with a toy .,2.0490444
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg,A naked baby and toddler smear each other in paint .,1.5308725
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg,A Miami basketball player looks off in the distance .,2.4781816
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg,A Miami basketball player dribbles by an Arizona State player .,2.7863414
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg,Basketball players in action .,3.276692
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg,A person drives an ATV through mud .,1.3257987
