image,caption,rating
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg,Three basketball players leap to grab a ball .,3.8837051
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg,A Miami basketball player dribbles by an Arizona State player .,4.1164813
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg,A man in a white uniform jumps while holding a basketball as another in blue blocks him .,3.9200082
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,"an old man , with a grey beard , riding his bike",1.1948906
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,People gathered in an artist 's studio .,2.7908125
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,A group of people are sitting on the porch of a brick building .,2.6657581
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,"A man is standing up , reading a newspaper , and smoking a cigar .",1.2467514
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,The young adults take a group shot of themselves .,3.8769176
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg,Two women bend over to touch a small kangaroo .,1.1377753
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg,Some women in white perform on a stage .,2.7488637
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg,A woman sings into a microphone while playing guitar .,1.3845689
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg,A child jumping on a tennis court .,2.1330378
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg,A small dog and a large dog in the snow .,1.1611774
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg,a group of people sitting outside in the dirt on the ground .,2.086029
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg,A man at a rodeo is thrown off a horse .,1.2404337
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg,The four people sit on a pile of rocks .,1.1322434
http://134.100.15.200/flickr8k/Images/3221036999_3f7b152d8a.jpg,A man scales a rock in the forest .,2.2165194
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg,A man taking a picture with a silver camera .,1.3201957
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg,A man wearing a red hat looks down as another man watches .,1.2234056
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg,a young man wearing dark sunglasses smiling,1.728437
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg,"A young boy , playing basketball , is getting ready to take a shot .",3.6745052
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg,People trackside at a subway station by a train .,1.1745577
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg,A person is riding in a canoe on a lake next to green trees .,1.1656158
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg,A man dressed in winter clothes is on the beach wiht a dog .,3.3353949
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg,Two brown dogs playfully fight in the snow .,3.500021
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg,Two dogs run across the barren ground .,1.4828717
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg,Two men holding their fishing poles .,1.2708533
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,A smaller dog sniffs a larger dog in the hills .,1.8894577
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,A small dog and a large dog in the snow .,3.832286
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,Two long-haired puppy dogs have a romp in the snow .,3.8227053
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,Two white dogs running,3.5995052
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.375691
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg,A white dog in the snow running with an object in its mouth,3.3157432
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg,A dog running with tongue hanging out .,3.3324316
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg,"Two dogs , one brown and white and one black and white , run on a field .",4.2591295
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg,A white dog and brown dog fighting .,3.9853604
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg,A brown dog jumps over an obstacle .,2.825698
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg,A white dog is running on gravel away from two people and a black and brown dog .,3.7922382
http://134.100.15.200/flickr8k/Images/3225310099_d8e419ba56.jpg,A sunset sky over rippling water .,3.7892814
http://134.100.15.200/flickr8k/Images/3225310099_d8e419ba56.jpg,A man in midair doing a bicycle stunt on a half pipe .,1.42803
http://134.100.15.200/flickr8k/Images/3227148358_f152303584.jpg,A large white bird flying over water .,4.32558
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,Dogs pulling a sled in a sled race .,1.1515461
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,A dog running with tongue hanging out .,2.833936
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,A dog splashes through the water .,1.4079161
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,A dog swimming with a stick in its mouth .,3.5815816
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,A black and white dog is splashing in a stream .,1.1337291
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,A large brown dog with a stick in his mouth coming out of water .,4.256395
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg,Two dogs playing on the beach .,2.1914606
http://134.100.15.200/flickr8k/Images/3232470286_903a61ea16.jpg,Two girls in soccer strips are playing on a sports field .,2.8301003
http://134.100.15.200/flickr8k/Images/3232470286_903a61ea16.jpg,Men playing soccer in a field,3.34424
http://134.100.15.200/flickr8k/Images/3234115903_f4dfc8fc75.jpg,Two boys on ice skates race on an outdoor ice rink .,2.498023
http://134.100.15.200/flickr8k/Images/3234115903_f4dfc8fc75.jpg,Two women with blue and white uniforms playing floor hockey,3.8771985
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg,A grey dog walks on top of a fallen tree in the woods .,1.1640912
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg,A man is hiking on a snow-covered trail .,1.4478203
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg,A man wearing a water pack and shorts on an outdoor trail .,3.3802152
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg,A person skis downhill .,1.7396593
http://134.100.15.200/flickr8k/Images/3239021459_a6b71bb400.jpg,A little boy is eating his food off of a spoon while sitting on a patio .,1.1616237
http://134.100.15.200/flickr8k/Images/3239021459_a6b71bb400.jpg,a skier is throwing up snow as he skis off piste .,3.0041304
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg,A crowd of people at an outdoor event,1.6967996
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg,Two girls pass two boys by a tree in a neon lit street .,1.1269059
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg,An officer stands next to a car on a city street .,1.2488483
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,2.307219
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg,A woman is covering her eyes with her hands .,2.4192421
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .,1.5795847
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg,A person drives an ATV through mud .,1.1236415
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg,A person on a skateboard .,1.2984637
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg,A man jumps while snow skiing .,3.5309303
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg,A person on a dirt bike is riding up a sandy hill .,1.6984322
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg,A skier about to go down the mountain .,3.1907895
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg,a skier is throwing up snow as he skis off piste .,3.4030666
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg,A snowboarder in the air over a snowy mountain .,3.8398542
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,a girl peeks through the green leaves .,1.2039852
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,The girls were in the crowd .,3.893147
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,A young girl with makeup and jewelry smiles .,2.6865005
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,2.986566
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,A girl wearing a yellow shirt and sunglasses smiles .,2.2010784
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg,girl posing on tree,1.6306483
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg,"Two dogs , one brown and white and one black and white , run on a field .",1.3299596
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg,Five black dogs running across the grass .,1.1904517
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg,A black dog with a purple collar running .,1.3269401
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg,Some kids play outside on a nice day .,2.3729036
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg,A child jumping on a tennis court .,4.1281495
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg,Two women are dancing while men play music behind them .,1.1638385
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg,Two kids playing on a pebble beach by the water,1.1201468
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg,A group of people walking a city street in warm weather .,3.2545247
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg,A group of students in uniform stand in front of the gate .,3.0109258
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg,Many bundled up people are standing in a public square .,4.2435327
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg,A woman wading through a pool in front of a waterfall .,1.2147982
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg,A blonde baby playing in the sand .,2.2190323
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg,A small girl is sitting on the cement dropping some chalk,3.3612175
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg,A man balances on his forearms while a child watches in front of a colorful background .,1.4127321
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,A man is riding a dirt bike over some rocks .,3.2615995
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,A man wearing red shorts is holding onto the rocks beside the water .,1.5171276
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,A curly clack dog is running down a natural path .,1.4219369
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,A shaggy dog runs down a dirt trail in a lush forest .,1.2069869
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,A man on a motorcycle is jumping over a dirt hill in front of spectators .,2.756844
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg,Two dogs run down a dirt path in the forest .,1.332426
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg,a group of people looking into their cameras,2.4391732
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg,"A woman in a knit cap and green coat its on a stone block , looking out .",2.205536
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg,A woman in a pink sweater looks pensive next to a crowd of laughing women .,2.6457267
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg,A man with a red collar and gray beard looks at the camera .,1.198112
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg,A man and woman look back at the camera while standing in front of a red art structure .,1.8475395
http://134.100.15.200/flickr8k/Images/3251648670_9339943ba2.jpg,"A young boy dressed in a black hoodie crawling through a large , white tube .",1.9767432
http://134.100.15.200/flickr8k/Images/3251648670_9339943ba2.jpg,A young girl is sliding down a slide at a playground .,3.0392098
http://134.100.15.200/flickr8k/Images/3251648670_9339943ba2.jpg,A child sleds over a mound of snow as others watch him .,2.505184
http://134.100.15.200/flickr8k/Images/3251648670_9339943ba2.jpg,A child swinging on a playground play set .,3.597266
http://134.100.15.200/flickr8k/Images/3251976937_20625dc2b8.jpg,A dog runs through the deep snow .,3.7177427
http://134.100.15.200/flickr8k/Images/3251976937_20625dc2b8.jpg,A person is standing on skis in the snow with a dog .,3.8771002
http://134.100.15.200/flickr8k/Images/3254817653_632e840423.jpg,Two woman in colorful costumes look at a little girl wearing a brown vest .,1.2265617
http://134.100.15.200/flickr8k/Images/3255482333_5bcee79f7e.jpg,Snowboarders sitting in the snow while skiers take the hill .,2.2297368
http://134.100.15.200/flickr8k/Images/3255482333_5bcee79f7e.jpg,three black dogs and a white dog are standing in the snow .,1.1644361
http://134.100.15.200/flickr8k/Images/3255482333_5bcee79f7e.jpg,a skier is throwing up snow as he skis off piste .,4.172779
http://134.100.15.200/flickr8k/Images/3255482333_5bcee79f7e.jpg,A person is standing on skis in the snow with a dog .,2.7883866
http://134.100.15.200/flickr8k/Images/3256043809_47258e0b3e.jpg,A white and black dog is jumping in the air trying to catch a tennis ball .,1.5934432
http://134.100.15.200/flickr8k/Images/3256043809_47258e0b3e.jpg,A dog runs through the deep snow .,3.6909423
http://134.100.15.200/flickr8k/Images/3256043809_47258e0b3e.jpg,A brown & white greyhound dog sniffs the snow .,4.312599
http://134.100.15.200/flickr8k/Images/3256043809_47258e0b3e.jpg,Two dogs playing on the beach .,1.5276978
http://134.100.15.200/flickr8k/Images/3256275785_9c3af57576.jpg,A man jumps while snow skiing .,3.8419259
http://134.100.15.200/flickr8k/Images/3256275785_9c3af57576.jpg,A snowboarder jumps high in the air over a snowy hill .,3.1112983
http://134.100.15.200/flickr8k/Images/3256275785_9c3af57576.jpg,A person riding a snowboard jumps high over the snowy hill .,3.3411462
http://134.100.15.200/flickr8k/Images/3258874419_23fec1bdc1.jpg,A greyhound wearing a muzzle and the number six on a yellow jacket is running on a dog track .,3.7416472
http://134.100.15.200/flickr8k/Images/3258874419_23fec1bdc1.jpg,Two greyhounds race .,3.7342339
http://134.100.15.200/flickr8k/Images/3259002340_707ce96858.jpg,A black dog pounces to get a rope toy .,4.537985
http://134.100.15.200/flickr8k/Images/3259002340_707ce96858.jpg,a black and white dog walking through the grass with a long stick in his mouth .,3.127149
http://134.100.15.200/flickr8k/Images/3259002340_707ce96858.jpg,a dog jumps through a black hulahoop .,4.1896935
http://134.100.15.200/flickr8k/Images/3259002340_707ce96858.jpg,Two black dogs are dog paddling in a sparkling blue pool .,1.3602622
http://134.100.15.200/flickr8k/Images/3259002340_707ce96858.jpg,A dog leaps over a red and blue jump .,2.344193
http://134.100.15.200/flickr8k/Images/3259666643_ae49524c81.jpg,Basketball players in action .,3.5723114
http://134.100.15.200/flickr8k/Images/3259666643_ae49524c81.jpg,A man in a white uniform jumps while holding a basketball as another in blue blocks him .,4.0166225
http://134.100.15.200/flickr8k/Images/3259991972_fce3ab18b2.jpg,A man stands on his head in front of a crowd .,3.2992837
http://134.100.15.200/flickr8k/Images/3259991972_fce3ab18b2.jpg,"two guy standing on horses , while a crowd watches",2.0285606
http://134.100.15.200/flickr8k/Images/3259991972_fce3ab18b2.jpg,Two men walk through a city with words on the street .,2.4844024
http://134.100.15.200/flickr8k/Images/3259991972_fce3ab18b2.jpg,A man is standing on his hands on a sidewalk while others watch .,3.4829946
http://134.100.15.200/flickr8k/Images/3259991972_fce3ab18b2.jpg,Two people stop on an empty city street .,2.7582567
http://134.100.15.200/flickr8k/Images/3262075846_5695021d84.jpg,Large dog plays with two smaller dogs on grass .,1.1853093
http://134.100.15.200/flickr8k/Images/3262075846_5695021d84.jpg,A small brown and white dog running through tall grass .,1.162296
http://134.100.15.200/flickr8k/Images/3262075846_5695021d84.jpg,Two women are playing a game with sticks and a small white ball .,1.7814386
http://134.100.15.200/flickr8k/Images/3262075846_5695021d84.jpg,A man in a uniform playing with a black dog .,2.324115
http://134.100.15.200/flickr8k/Images/3263395801_5e4cee2b9e.jpg,A grey dog walks on top of a fallen tree in the woods .,1.1245792
http://134.100.15.200/flickr8k/Images/3263395801_5e4cee2b9e.jpg,A motocross bike is being ridden along a woodland path .,4.6326466
http://134.100.15.200/flickr8k/Images/3263395801_5e4cee2b9e.jpg,Two dogs run down a dirt path in the forest .,1.1663326
http://134.100.15.200/flickr8k/Images/3263497678_8bb688ca01.jpg,Two girls in soccer strips are playing on a sports field .,2.6298316
http://134.100.15.200/flickr8k/Images/3263497678_8bb688ca01.jpg,The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.2070959
http://134.100.15.200/flickr8k/Images/3263497678_8bb688ca01.jpg,Two people on a motorcycle .,1.4005412
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,A small dogs ears stick up as it runs in the grass .,2.464808
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,Small black and white dog wearing a red harness is running around with a ball in its mouth .,2.2154214
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,A small white dogs leaps over the back of a larger dog to chase his toy .,2.3446696
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,A dog stands at the top of a mountain and looks on .,1.1471361
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,a grey dog swimming through a river with a stick in his mouth,3.5775566
http://134.100.15.200/flickr8k/Images/326456451_effadbbe49.jpg,A dog leaps over a red and blue jump .,2.4003305
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,A man is sky surfing on the water .,3.2768917
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,"The two tan colored dogs are in a field , and one is jumping in the air .",1.1730613
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,Two dogs are jumping up at each other .,1.1628462
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,A man is diving into water near a shore .,3.930085
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,A man is walking in a field carrying a stick .,1.287324
http://134.100.15.200/flickr8k/Images/3270691950_88583c3524.jpg,A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.3749359
http://134.100.15.200/flickr8k/Images/327415627_6313d32a64.jpg,Two dogs in motion in a grassy field with small trees .,4.0265803
http://134.100.15.200/flickr8k/Images/327415627_6313d32a64.jpg,A group of children gather around a white dog on the grass outside .,1.1374273
http://134.100.15.200/flickr8k/Images/3275704430_a75828048f.jpg,"two guy standing on horses , while a crowd watches",1.1227226
http://134.100.15.200/flickr8k/Images/3275704430_a75828048f.jpg,a young man wearing dark sunglasses smiling,2.5630994
http://134.100.15.200/flickr8k/Images/3275704430_a75828048f.jpg,A young boy wearing a light blue jacket walks across the brick patio .,1.1744435
http://134.100.15.200/flickr8k/Images/3275704430_a75828048f.jpg,Man in denim hat wearing dark sunglasses .,1.4468354
http://134.100.15.200/flickr8k/Images/3280052365_c4644bf0a5.jpg,A crowd of people at an outdoor event,3.6416543
http://134.100.15.200/flickr8k/Images/3280052365_c4644bf0a5.jpg,A woman in a red shirt with her arm raised .,3.330435
http://134.100.15.200/flickr8k/Images/3280052365_c4644bf0a5.jpg,A woman sings into a microphone while playing guitar .,1.2980607
http://134.100.15.200/flickr8k/Images/3280052365_c4644bf0a5.jpg,Two men and a woman smile at the camera .,1.6297445
http://134.100.15.200/flickr8k/Images/3280052365_c4644bf0a5.jpg,A musician and a crowd next to stage full of musical instruments .,2.7867677
http://134.100.15.200/flickr8k/Images/3281078518_630a7a7f4f.jpg,A smaller dog sniffs a larger dog in the hills .,1.1217986
http://134.100.15.200/flickr8k/Images/3281078518_630a7a7f4f.jpg,Two dogs are standing together on a patio .,1.4991539
http://134.100.15.200/flickr8k/Images/3281078518_630a7a7f4f.jpg,"A large white dog , a girl , and a police car in a driveway and an SUV in a garage .",1.1186887
http://134.100.15.200/flickr8k/Images/3281078518_630a7a7f4f.jpg,A white dog and brown dog fighting .,2.0538445
http://134.100.15.200/flickr8k/Images/3285993030_87b0f1d202.jpg,Two dogs bound across the grass .,1.9755396
http://134.100.15.200/flickr8k/Images/3285993030_87b0f1d202.jpg,A dog runs through the deep snow .,3.559965
http://134.100.15.200/flickr8k/Images/3285993030_87b0f1d202.jpg,A white dog in the snow running with an object in its mouth,2.6722276
http://134.100.15.200/flickr8k/Images/3285993030_87b0f1d202.jpg,Black and white dog on wet sand .,3.3057575
http://134.100.15.200/flickr8k/Images/3285993030_87b0f1d202.jpg,A Sheltie dog carries a white-colored toy in its mouth as it walks across the snow .,2.6769574
http://134.100.15.200/flickr8k/Images/3286822339_5535af6b93.jpg,A group of people walking a city street in warm weather .,3.37273
http://134.100.15.200/flickr8k/Images/3286822339_5535af6b93.jpg,Many bundled up people are standing in a public square .,3.2165926
http://134.100.15.200/flickr8k/Images/3287549827_04dec6fb6e.jpg,Three dogs playing with a Frisbee in the snow .,1.1309322
http://134.100.15.200/flickr8k/Images/3287549827_04dec6fb6e.jpg,A snowboarder in green grinds along the edge of a rail at night .,2.939869
http://134.100.15.200/flickr8k/Images/3287549827_04dec6fb6e.jpg,A child running with a snowboard on a snow covered surface .,2.6992266
http://134.100.15.200/flickr8k/Images/3290105461_7590f23371.jpg,A dog jumps to catch a red Frisbee in the yard .,1.1169857
http://134.100.15.200/flickr8k/Images/3290105461_7590f23371.jpg,A boy runs to a baseball base .,2.6405182
http://134.100.15.200/flickr8k/Images/3290105461_7590f23371.jpg,Collie jumping over a training hurdle that is on the grass .,1.3704593
http://134.100.15.200/flickr8k/Images/3294209955_a1f1e2cc19.jpg,A small white dogs leaps over the back of a larger dog to chase his toy .,1.9185338
http://134.100.15.200/flickr8k/Images/3294209955_a1f1e2cc19.jpg,A small brown and white dog running through tall grass .,4.573909
http://134.100.15.200/flickr8k/Images/3294209955_a1f1e2cc19.jpg,The large brown dog is chasing after the little brown dog .,3.0934005
http://134.100.15.200/flickr8k/Images/3294209955_a1f1e2cc19.jpg,A white dog runs past a fence on a snowy day .,1.3637248
http://134.100.15.200/flickr8k/Images/3295391572_cbfde03a10.jpg,a young girl wearing blue smiles .,2.7679138
http://134.100.15.200/flickr8k/Images/3295391572_cbfde03a10.jpg,A young boy jumps around on a blue mat with a half-smile on his face .,1.5114292
http://134.100.15.200/flickr8k/Images/3295680663_af21ea648b.jpg,A young girl jumping over a railing or a ladder on its side .,2.1293292
http://134.100.15.200/flickr8k/Images/3295680663_af21ea648b.jpg,A skateboarder midair with his skateboard .,1.9917655
http://134.100.15.200/flickr8k/Images/3295680663_af21ea648b.jpg,a skateboarder ollies off a ramp .,2.2542918
http://134.100.15.200/flickr8k/Images/3295680663_af21ea648b.jpg,A person is standing on jagged rocks above the water below .,1.3832778
http://134.100.15.200/flickr8k/Images/3299820401_c2589186c5.jpg,A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,2.3276725
http://134.100.15.200/flickr8k/Images/3299820401_c2589186c5.jpg,A woman riding a bike in a park,3.645462
http://134.100.15.200/flickr8k/Images/3299820401_c2589186c5.jpg,A motocross bike is being ridden along a woodland path .,4.664002
http://134.100.15.200/flickr8k/Images/3299820401_c2589186c5.jpg,A man scales a rock in the forest .,2.3694336
http://134.100.15.200/flickr8k/Images/3301811927_a2797339e5.jpg,Two boys on ice skates race on an outdoor ice rink .,2.7829716
http://134.100.15.200/flickr8k/Images/3301811927_a2797339e5.jpg,A man on top of a high mountain,1.1526861
http://134.100.15.200/flickr8k/Images/3301811927_a2797339e5.jpg,Hockey players with one taking a shot .,4.0401554
http://134.100.15.200/flickr8k/Images/3301811927_a2797339e5.jpg,A youth playing hockey .,4.1742744
http://134.100.15.200/flickr8k/Images/3301859683_2d5e4b40a3.jpg,A man climbs up a sheer wall of ice .,3.530863
http://134.100.15.200/flickr8k/Images/3301859683_2d5e4b40a3.jpg,A person is hiking to the top of a hill .,2.1221962
http://134.100.15.200/flickr8k/Images/3310067561_b92017acab.jpg,A yellow dog swims towards a waterfall .,2.230698
http://134.100.15.200/flickr8k/Images/3310067561_b92017acab.jpg,The dog is jumping up beside a red wall .,2.148598
http://134.100.15.200/flickr8k/Images/3315616181_15dd137e27.jpg,"A man in a bright green shirt riding a bicycle in a paved courtyard , carying a drink .",2.681464
http://134.100.15.200/flickr8k/Images/3315616181_15dd137e27.jpg,A profile of a young person with a punk hairstyle and pierced ear and nose in a cowboy shirt .,2.1563299
http://134.100.15.200/flickr8k/Images/3315616181_15dd137e27.jpg,A man in a white print shirt and a woman in a black dress dancing .,1.2885978
http://134.100.15.200/flickr8k/Images/3315616181_15dd137e27.jpg,A group of five adults stand posing in front of buildings .,1.1510925
http://134.100.15.200/flickr8k/Images/3315616181_15dd137e27.jpg,People stand outside near a concrete wall and a window .,3.2770414
http://134.100.15.200/flickr8k/Images/3316725440_9ccd9b5417.jpg,A man riding a motorcycle is performing a trick at a track .,2.465486
http://134.100.15.200/flickr8k/Images/3316725440_9ccd9b5417.jpg,a motorcyclist wearing a red and white jacket popping a wheelie on his motorcycle .,2.5589075
http://134.100.15.200/flickr8k/Images/3316725440_9ccd9b5417.jpg,The young adults take a group shot of themselves .,1.260122
http://134.100.15.200/flickr8k/Images/3317073508_7e13565c1b.jpg,"The football players in red are attempting a play against those in purple , white , and gold .",3.757042
http://134.100.15.200/flickr8k/Images/3317073508_7e13565c1b.jpg,a man lighting a cigarette near a dumpster in an ally .,1.1173096
http://134.100.15.200/flickr8k/Images/3317073508_7e13565c1b.jpg,A football player is tackling the player with the football as the crowd watches .,1.9314231
http://134.100.15.200/flickr8k/Images/3320032226_63390d74a6.jpg,A man and young girl eat a meal on a city street .,1.1544803
http://134.100.15.200/flickr8k/Images/3320032226_63390d74a6.jpg,The kid is on a float in the snow .,3.22882
http://134.100.15.200/flickr8k/Images/3320032226_63390d74a6.jpg,The woman on the right is wearing a red scarf .,2.972949
http://134.100.15.200/flickr8k/Images/3320356356_1497e53f80.jpg,A man takes a picture of another man at the beach .,1.1741369
http://134.100.15.200/flickr8k/Images/3320356356_1497e53f80.jpg,A small child climbs a large rock while someone casting a shadow takes her picture .,4.108391
http://134.100.15.200/flickr8k/Images/3320356356_1497e53f80.jpg,A man scales a rock in the forest .,3.7784789
http://134.100.15.200/flickr8k/Images/3320356356_1497e53f80.jpg,"A man and a woman walking down a street , carrying luggage .",1.1582646
http://134.100.15.200/flickr8k/Images/3323988406_e3c8fce690.jpg,A skateboarder midair with his skateboard .,3.9520092
http://134.100.15.200/flickr8k/Images/3323988406_e3c8fce690.jpg,A skateboarder does a trick on a black and yellow striped ramp .,3.353129
http://134.100.15.200/flickr8k/Images/3323988406_e3c8fce690.jpg,A man in midair doing a bicycle stunt on a half pipe .,1.4906195
http://134.100.15.200/flickr8k/Images/3323988406_e3c8fce690.jpg,a skateboarder ollies off a ramp .,4.3088694
http://134.100.15.200/flickr8k/Images/3323988406_e3c8fce690.jpg,A young man shocks the audience with his skateboard tricks .,3.4234788
http://134.100.15.200/flickr8k/Images/3325497914_f9014d615b.jpg,Three people sit at an outdoor cafe .,1.4440429
http://134.100.15.200/flickr8k/Images/3325497914_f9014d615b.jpg,A woman runner in red is getting drenched in the rain .,2.3277085
http://134.100.15.200/flickr8k/Images/3325497914_f9014d615b.jpg,The person in the yellow shirt is sitting with a child at a wooden picnic table .,2.1214464
