image,caption,rating
http://134.100.15.200/flickr8k/Images/3095225232_2e6e6dc92e.jpg, Kids are waiting at the bottom of a staircase attached to a brick building .,2.139373
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg," "" A young man climbs a mountain ",3.0747192
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A rock climber climbs in between two very large rocks .,3.4934616
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A man scales a rock climbing wall .,3.5164366
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A man in a white print shirt and a woman in a black dress dancing .,1.3118129
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, person rock climbing,3.5648813
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, The girls were in the crowd .,2.2758477
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A group of people are sitting on the porch of a brick building .,3.1561496
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,2.3468914
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A man at a rodeo is thrown off a horse .,1.326324
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, A group of people walking a city street in warm weather .,2.7759871
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, Two people run down the beach and one of them is pointing .,1.3266342
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,2.6150732
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg, A man wearing a dark blue hat sits on the ground and leans against a building .,1.9760005
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg," "" A woman crosses the street near a man ",1.4539121
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg," "" A man in a blue t-shirt holds a camera ",1.8768771
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of people walking a city street in warm weather .,1.9643967
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of students in uniform stand in front of the gate .,2.038843
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg," ""Three men are staring at the big ",1.6700171
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg," "" A woman in a red coat is smiling ",1.9771076
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of men are playing rugby .,1.29797
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A man is standing on his hands on a sidewalk while others watch .,1.8588301
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A group of students in uniform stand in front of the gate .,1.8310771
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A group of people with their backs to the camera and a little girl facing a lady .,1.8234797
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg," "" A man is standing up ",2.2632282
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, a group of people sitting outside in the dirt on the ground .,1.3751532
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A woman posing with a statue alongside a group of boys,1.713251
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, The people are in older looking attire .,2.0315096
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, Snowboarders sitting in the snow while skiers take the hill .,2.21826
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, Three dogs in the snow .,1.817858
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A dog runs through the deep snow .,1.7212411
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A person riding a snowboard jumps high over the snowy hill .,2.9069848
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A dog in the snow carrying a tree limb in its mouth .,1.4112668
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, One mountaineer is kneeling on the ground next to another mountaineer who is standing .,1.6644368
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, Two girls in soccer strips are playing on a sports field .,1.852145
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, Men playing soccer in a field,3.4023147
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, A soccer player jumping in air during a game .,2.6117435
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A group of people walking a city street in warm weather .,2.1275234
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, Three young adults look towards the camera in a school setting .,1.3408995
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg," ""Two men are talking on the street ; one is pointing at a sign that says """" Jesus or Hell """" beneath a red box ",2.1261716
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,1.904916
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, The young adults take a group shot of themselves .,1.7158623
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A line of people staring at the vehicles on the dirt track,1.5976765
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, Two people stop on an empty city street .,1.9782972
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, Two woman in colorful costumes look at a little girl wearing a brown vest .,1.7652433
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, Two women bend over to touch a small kangaroo .,1.3559269
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, A man in a green and silver Mardi Gras costume in a parade .,2.207252
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, The kid is on a float in the snow .,1.7367607
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, Three dogs in the snow .,3.0211575
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, three black dogs and a white dog are standing in the snow .,2.2608166
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, An old man with white hair in a red hat,1.3367592
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, A group of five adults stand posing in front of buildings .,1.418766
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, Two people sit on a large rock near a city street .,1.6925588
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, Man reading a newspaper at an outdoors restaurant .,1.3333248
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, a skateboarder jumps a staircase .,3.5675352
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, A man sits on the stairs next to his bike .,1.4035841
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," ""An adult with two kids ",1.3210441
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg, An older man in a weathered fedora smiles slightly for the camera .,1.3632249
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg, A child is smiling while being on a swing .,2.400436
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",1.8023807
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," "" A boy smiling ",3.0448194
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," ""Two girls ",1.348824
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, a snowboarder,3.424891
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, Snowboarder in the air performing a stunt .,3.7359762
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, A woman sings into a microphone while playing guitar .,1.2916975
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A rock climber climbs in between two very large rocks .,2.6219993
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A boy has a large snake wrapped around him .,1.9697996
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A man watches two small boys playing in a naturally formed rock .,2.8996751
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, Two people sit on a large rock near a city street .,1.8841759
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, Two men in black bulletproof vests watch something taking place to the right of the picture .,1.4037104
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, a group of people looking into their cameras,2.7334046
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, An older couple posing in front of a fountain for a picture,1.9683036
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg," "" A solitary climber on snowy ",2.2813892
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg, A skier about to go down the mountain .,2.4473052
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg, A hiker is pointing towards the mountains .,1.7693872
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, A black dog bites a white dog while standing on the sand .,1.9890269
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, Two white dogs running,2.3418057
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," ""Two dogs ",2.3996658
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," "" A white dog runs along a path ",2.3915825
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," ""Two dogs ",2.3996658
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, Black and white dog on wet sand .,2.9686606
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, An airborne dog on a leash with a woman .,2.077476
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A man looking at produce .,1.3465903
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .,1.3476896
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, Three basketball players leap to grab a ball .,1.521113
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A group of men are playing rugby .,3.9738345
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg, A wrinkled dog wading in shallow water .,2.243938
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg, A large white bird flying over water .,1.5032756
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, A young boy holds onto a blue handle on a pier .,1.3251742
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, A woman in a red shirt holding a cellphone .,1.9077705
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, Two girls with dark hair and white shirts .,3.696241
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, A smiling woman embracing a young girl in a jacket with an apple print .,1.9142681
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg, Man fly fishing in a small river with steam in the background .,1.3028148
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg, A man on top of a high mountain,1.5583235
http://134.100.15.200/flickr8k/Images/3138399980_d6ab8b2272.jpg," "" A man in an orange jersey with the letter """" 12 """" on it plays football .""",1.4387143
http://134.100.15.200/flickr8k/Images/3139160252_75109e9e05.jpg, A man carries a child while he walks with a woman .,1.587844
http://134.100.15.200/flickr8k/Images/3139160252_75109e9e05.jpg, A woman posing with a statue alongside a group of boys,1.7174982
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, A dog stands at the top of a mountain and looks on .,1.366938
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, a surfer is riding his board over a wave .,2.0482013
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, A child sleds over a mound of snow as others watch him .,1.4335463
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, People are watching a snowboarder perform a trick in the air .,1.7430483
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, A person is hiking to the top of a hill .,2.3494773
http://134.100.15.200/flickr8k/Images/3139876823_859c7d7c23.jpg, A man standing on a rock in a river with a spash next to him .,1.4079711
http://134.100.15.200/flickr8k/Images/3141293960_74459f0a24.jpg, A snowboarder in green grinds along the edge of a rail at night .,2.143509
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg," "" A baby with a pink outfit on has a pacifier ",2.821073
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg, Two babies in sweaters playing with a toy .,2.7822819
http://134.100.15.200/flickr8k/Images/3143155555_32b6d24f34.jpg, Two children look up .,2.687714
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg, Two toddlers posing for the camera .,2.3917916
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg, a smiling toddler in a pink swimsuit is laying in the water .,1.7651755
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg, Two babies in sweaters playing with a toy .,2.6600432
http://134.100.15.200/flickr8k/Images/3143982558_9e2d44c155.jpg, Two children look up .,1.8253545
http://134.100.15.200/flickr8k/Images/3145967309_b33abe4d84.jpg, Four woman wearing formal gowns pose together and smile .,1.3727106
http://134.100.15.200/flickr8k/Images/3145967309_b33abe4d84.jpg, Two men and a woman smile at the camera .,1.3861239
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg, A person on the beach beside the ocean at sunset .,2.0561786
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg, A sunset sky over rippling water .,2.294826
http://134.100.15.200/flickr8k/Images/3149919755_f9272b10b3.jpg, a black dog is approaching a golden dog on pebbly beach .,2.5132124
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg, A man steps off of a boulder .,1.394755
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg, A group of five adults stand posing in front of buildings .,1.403607
http://134.100.15.200/flickr8k/Images/3150742439_b8a352e1e0.jpg, Two men walk through a city with words on the street .,2.0956464
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg, Three basketball players leap to grab a ball .,1.7109867
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg, A Miami basketball player dribbles by an Arizona State player .,3.0432334
http://134.100.15.200/flickr8k/Images/3154641421_d1b9b8c24c.jpg, Basketball players in action .,2.6361
http://134.100.15.200/flickr8k/Images/3155390408_8e1a81efb2.jpg, A smaller dog sniffs a larger dog in the hills .,1.4295052
http://134.100.15.200/flickr8k/Images/3155390408_8e1a81efb2.jpg, Dog sniffing another dog lying under furniture .,2.0378623
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg, Two men in black bulletproof vests watch something taking place to the right of the picture .,1.3492324
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg, A Miami basketball player looks off in the distance .,2.638902
http://134.100.15.200/flickr8k/Images/3155451946_c0862c70cb.jpg, Basketball players in action .,3.1291327
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg, A dog rolling in the grass .,2.3314638
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg, A tan dog runs down a wooden staircase to the green grass .,1.8287805
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg, A dog jumps to catch a red Frisbee in the yard .,4.120909
http://134.100.15.200/flickr8k/Images/3155987659_b9ea318dd3.jpg, A woman dressed in green is playing with her tan dog .,1.7441325
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg, A man riding a blue motorcycle jumps over a ramp .,1.4569862
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg, A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.5596329
http://134.100.15.200/flickr8k/Images/3157847991_463e006a28.jpg, A young boy wearing a light blue jacket walks across the brick patio .,2.1285
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg, The kid is on a float in the snow .,1.4378376
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg, A sled and dogs mushing,2.4831967
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg, a young person playing in the snow with two black dogs .,1.9090612
http://134.100.15.200/flickr8k/Images/315880837_90db309bab.jpg, A child sleds over a mound of snow as others watch him .,1.3006967
http://134.100.15.200/flickr8k/Images/3159995270_17334ccb5b.jpg, A person is in the air while riding his bicycle on top of the train on a clear blue sky day .,1.7931465
http://134.100.15.200/flickr8k/Images/3159995270_17334ccb5b.jpg, a red and white race car racing on a dirt racetrack .,1.3064334
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg, A surfer is jumping a wave .,3.5369058
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg, A surfer is riding a wave .,3.5400965
http://134.100.15.200/flickr8k/Images/3162045919_c2decbb69b.jpg, A man in a wetsuit surfs .,3.7411723
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, A man wearing all black and a black hat is smiling .,2.0791407
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, A man wearing sunglasses and a red cap putting a chip in his mouth .,1.7483515
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, A woman in a red shirt with her arm raised .,1.6599262
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, Four woman wearing formal gowns pose together and smile .,1.473166
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, Two men and a woman smile at the camera .,2.6381705
http://134.100.15.200/flickr8k/Images/3167365436_c379bda282.jpg, A woman holds a fat baby with sunglasses and a denim hat .,1.7280606
http://134.100.15.200/flickr8k/Images/3168123064_d1983b8f92.jpg, Four people climbing a hill in the snow .,1.4337614
http://134.100.15.200/flickr8k/Images/3168123064_d1983b8f92.jpg, A person skis downhill .,3.1397889
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg, A grey dog walks on top of a fallen tree in the woods .,2.4256544
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg, A brown dog hops over a fallen tree branch .,3.956739
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg," ""Four people holding each others shoulders with a brown dog in front of them ",1.3337563
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg, Two dogs run down a dirt path in the forest .,2.1689396
http://134.100.15.200/flickr8k/Images/317109978_cb557802e1.jpg, A puppy is playing with a tennis ball on a well-kept path lined with groomed bushes .,1.9193025
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg, Three dogs in the snow .,3.082233
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg, Two long-haired puppy dogs have a romp in the snow .,2.4691296
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg," ""Two dogs ",3.090414
http://134.100.15.200/flickr8k/Images/317383917_d8bfa350b6.jpg, three black dogs and a white dog are standing in the snow .,3.3811717
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg, a black and white dog walking through the grass with a long stick in his mouth .,1.7017573
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg, A muzzled animal jumps over a metal bar and splashes through the mud .,2.0188708
http://134.100.15.200/flickr8k/Images/317488612_70ac35493b.jpg, A large brown dog with a stick in his mouth coming out of water .,1.9994925
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg, A motorcyclist races around a track .,1.3630563
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg, Men burn an Israeli flag .,1.3061727
http://134.100.15.200/flickr8k/Images/3179336562_c3d0c0a3bd.jpg, A snowboarder in green grinds along the edge of a rail at night .,1.6637278
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg," ""An asian man in a suit on the subway ",2.3907313
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg, A man sitting on a subway .,2.488276
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg, A man with black-rimmed glasses and a mustache is talking .,1.6156383
http://134.100.15.200/flickr8k/Images/3181701312_70a379ab6e.jpg, A man with a red collar and gray beard looks at the camera .,1.7254831
http://134.100.15.200/flickr8k/Images/3182121297_38c99b2769.jpg, Several dogs carry a man with a helmet through snow .,1.5405345
http://134.100.15.200/flickr8k/Images/3182121297_38c99b2769.jpg, A dog runs through the deep snow .,1.3933485
http://134.100.15.200/flickr8k/Images/3185371756_ff4e9fa8a6.jpg, Three girls in colorful outfits are dancing under a stage light .,1.4402385
http://134.100.15.200/flickr8k/Images/3185371756_ff4e9fa8a6.jpg, A man with a tan hat and jacket is fishing in green waters .,1.35354
http://134.100.15.200/flickr8k/Images/3185409663_95f6b958d8.jpg, A child doing a handstand on the beach .,2.3129926
http://134.100.15.200/flickr8k/Images/3185409663_95f6b958d8.jpg, A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.5090444
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg, A homeless man stands with a sign next to orange construction cones .,2.4753168
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg, A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .,1.3600464
http://134.100.15.200/flickr8k/Images/3186073578_6e115f45f5.jpg, A man in a white uniform jumps while holding a basketball as another in blue blocks him .,1.3838062
http://134.100.15.200/flickr8k/Images/3186412658_2ab2ebd397.jpg, A man watches two small boys playing in a naturally formed rock .,1.3374571
http://134.100.15.200/flickr8k/Images/3186412658_2ab2ebd397.jpg, A person stands at the top of a mountain and raises his arms .,1.9366691
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, Three boys play around a fountain in an office building courtyard .,1.9254665
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, Naked people riding bikes .,1.3326974
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, Two girls pass two boys by a tree in a neon lit street .,1.3334255
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, A man wearing an orange cap sits on a white bench beside a blue trashcan .,1.441663
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, A man sleeps under a blanket on a city street .,1.5731833
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, A small boy is building with some wooden blocks .,1.3587538
http://134.100.15.200/flickr8k/Images/3187395715_f2940c2b72.jpg, A man rides a bike through a course .,1.4346968
http://134.100.15.200/flickr8k/Images/3187492926_8aa85f80c6.jpg, Two black dogs are dog paddling in a sparkling blue pool .,1.719165
http://134.100.15.200/flickr8k/Images/3187492926_8aa85f80c6.jpg, A swimmer is doing the backstroke in the swimming pool .,2.4689867
http://134.100.15.200/flickr8k/Images/3191135894_2b4bdabb6d.jpg, A woman in a field enjoys her clothing being blown by the wind .,1.5589753
http://134.100.15.200/flickr8k/Images/3191135894_2b4bdabb6d.jpg, Men burn an Israeli flag .,1.3851187
http://134.100.15.200/flickr8k/Images/3192069971_83c5a90b4c.jpg, Two boys on ice skates race on an outdoor ice rink .,1.3475118
http://134.100.15.200/flickr8k/Images/3192069971_83c5a90b4c.jpg, A little boy with a blue helmet rides his bike with his feet on the handlebars .,3.8122337
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg, A mule is carring a man in a cart next to some palm trees .,1.5703557
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg, A man on top of a high mountain,1.5837952
http://134.100.15.200/flickr8k/Images/3192266178_f9bf5d3dba.jpg," "" A man in grey on a rocky cliff ",1.3567655
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg, Two white dogs running,2.7132862
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg," ""Two dogs ",2.5211313
http://134.100.15.200/flickr8k/Images/3197917064_e679a44b8e.jpg, A dog runs through the deep snow .,3.3834476
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg, A man with black-rimmed glasses and a mustache is talking .,1.3574064
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg, A woman sings into a microphone while playing guitar .,3.6366363
http://134.100.15.200/flickr8k/Images/3197981073_3156963446.jpg, A musician and a crowd next to stage full of musical instruments .,1.7851146
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg, Person snowboarding at a ski slope .,2.1345332
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg, A person is in the air while riding his bicycle on top of the train on a clear blue sky day .,2.8421834
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg, A person is hiking to the top of a hill .,1.7608788
http://134.100.15.200/flickr8k/Images/3200120942_59cfbb3437.jpg, A woman skiing down a slope .,2.2499118
http://134.100.15.200/flickr8k/Images/3201427741_3033f5b625.jpg, a person is sliding down a brick rail on a snowboard .,1.31513
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg, A boy climbs up some rocks .,1.3021812
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg, A man in a rugby uniform hitting a ball in a grassy field .,1.3241247
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg, A woman walks along a boardwalk,1.3638226
http://134.100.15.200/flickr8k/Images/3203453897_6317aac6ff.jpg, A man standing on a rock in a river with a spash next to him .,1.3976319
http://134.100.15.200/flickr8k/Images/3203908917_53e53c03d1.jpg, A woman holding a black leash and a man looking down .,1.3528829
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg," "" A woman crosses the street near a man ",2.4750423
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg, A man is sitting at a table full of military items and clothing .,1.3361518
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg, A man dressed in black stands at a street corner near a crossing light .,2.0519335
http://134.100.15.200/flickr8k/Images/3207358897_bfa61fa3c6.jpg, A woman looking at view of a city .,1.8240752
http://134.100.15.200/flickr8k/Images/3208074567_ac44aeb3f3.jpg, A woman runner in red is getting drenched in the rain .,3.4314861
http://134.100.15.200/flickr8k/Images/3208074567_ac44aeb3f3.jpg, Children play in a water spray .,3.4553776
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg, A man on top of a high mountain,3.5041003
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg, A skier about to go down the mountain .,1.7617742
http://134.100.15.200/flickr8k/Images/3211556865_d1d9becf69.jpg, A person stands at the top of a mountain and raises his arms .,3.8489418
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg, A young boy with his foot outstretched aims a toy at the camera in front of a fireplace .,1.3358943
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg, A man in red pushes his motocross bike up a rock .,1.4143006
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg, A toddler in a red jacket is balancing on top of snow .,1.5273674
http://134.100.15.200/flickr8k/Images/3213992947_3f3f967a9f.jpg, A young boy wearing a blue and red hat is using a camera near a swing set .,1.5357556
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, A sunset sky over rippling water .,1.6520207
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, Two puppies are playing in the leaves .,1.3313997
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, a skier is throwing up snow as he skis off piste .,2.1400187
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, A snowboarder in green grinds along the edge of a rail at night .,2.2300708
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, a skier is being filmed by a man with video camera on a jib .,1.5408671
http://134.100.15.200/flickr8k/Images/3214237686_6566b8b52f.jpg, People are watching a snowboarder perform a trick in the air .,2.5033212
http://134.100.15.200/flickr8k/Images/3214573346_d3a57f0328.jpg, Two dogs playing on the beach .,2.0061393
http://134.100.15.200/flickr8k/Images/3214573346_d3a57f0328.jpg," ""One child lifts another on his back ",1.2482637
